employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,satisfaction_score,left_company,salary_per_year_exp,training_investment_score,satisfaction_performance_composite,overwork_flag,department_Finance,department_HR,department_Marketing,department_Operations,department_Sales,education_level_High School,education_level_Master,education_level_PhD,city_Chennai,city_Delhi,city_Hyderabad,city_Mumbai,city_Pune
-0.659712009973279,-1.1553147810655733,0.8629720291220164,0.0043606525170172255,-1.0411401602346544,-1.0352820448639755,0.6213577391629899,0.21350427566595148,0,-0.44199592516686986,-1.0615869221088283,-0.6427454308700215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6562540261755416,1.43838073301061,-0.5142944129366255,0.2721727380967803,0.12317958815301629,-0.8151478290794937,-1.082263924037778,0.11355957493474417,0,-0.23204636782120436,-0.9316455864907589,0.32763862958915074,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.6527960423778042,0.007376311451336435,1.4532290757185773,-0.05739854979093577,-0.26259335186600996,0.06510913340457673,-1.082263924037778,0.5746099317723229,1,-0.47401399883361955,-1.0527094414070997,0.2838844378575143,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.6493380585800669,-1.691941439150301,-1.2029276339659465,1.211388482383121,0.7026937816583935,-1.1352598265210656,1.3514813091061761,-0.9480189983433857,0,0.4814001773580451,-0.6703264585782595,-0.10331019034299534,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.6458800747823296,-1.0658770047181187,0.567843505823736,1.5128215645067782,0.8003334414930673,1.7123091473402492,1.1081067857917806,1.3281455162031377,0,-0.35288088188690986,-0.5492982920265489,1.5971095622960851,1,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.6424220909845922,-0.3503747939384819,0.07596263365993532,-1.2732813700570684,0.9717184946463208,-2.643508019172305,1.3514813091061761,-0.6733100839039341,0,-0.4447126699593715,-0.41196946493005576,0.2844838103469888,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.6389641071868549,-0.5292503466333911,-0.2191658896383451,0.0043606525170172255,0.122932715557876,-0.3550741475630366,-1.5690129706665688,0.7141466397605588,1,-0.32462339658206585,1.8764755402436537,0.690258985721207,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.6355061233891175,-0.7081258993283003,0.9613482035547766,0.0043606525170172255,-1.0991701081698115,0.07331971523633382,-0.10876583078019635,-1.7307484169762364,0,-0.4479238306509509,-1.08004672871373,-1.7791556709136231,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.6320481395913802,0.2756896404937002,1.4532290757185773,-0.29323188671542383,1.5323389880601577,0.4653782288650859,1.3514813091061761,-0.4450913415290796,1,-0.4816819353095158,0.049115283999237036,0.7867579565265973,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.6285901557936429,-0.43981257028593657,-0.5142944129366255,1.8960642779050012,1.000948264116759,-0.9401401717324404,0.13460869253419905,-0.5206274035878135,1,-0.0912475326960195,0.326824293368094,0.4313300702682345,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.6251321719959055,0.7228785222309732,0.6662196802564961,0.22848882633158113,1.5997656081879463,1.0844005657370483,-1.3256384473521734,0.1709123478664663,0,-0.41894166815645806,-1.2562134186188922,1.3447737442273318,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6216741881981682,1.2595051803157007,0.8629720291220164,-0.8655305312959906,0.26077023692230944,-1.4120607619760928,-0.8388894007233826,-1.5266067825901215,1,-0.47680679457363717,-0.41254940085529423,-0.8735038393176935,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.6182162044004309,-1.6025036628028462,-1.1045514595331865,0.6243863536385673,0.42267110837900496,-0.5947251928921067,0.6213577391629899,0.05289124049968778,0,0.19903370532710304,-0.8722869140198019,0.5038541414946458,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.6147582206026935,1.0806296276207916,-1.3013038083987065,0.0043606525170172255,0.6382725308587078,0.5772854522320564,-0.10876583078019635,-1.0035757890281323,1,0.43829803921916033,0.07953961484636808,-0.18722233886942166,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.6113002368049562,0.2756896404937002,1.256476726853057,0.31376932903408045,1.5274894655557243,0.9914730072546908,3.420164757278537,0.6525062109251425,0,-0.4526055250797548,0.7615531850180832,1.6684348885435476,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6078422530072188,0.18625186414624562,0.46946733139097585,1.911957663199369,-0.12442644748709024,-1.4221036332014472,-1.5690129706665688,0.1461410032068096,0,-0.3226785351373222,-0.03031809357613191,0.15681747008892605,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6043842692094815,0.4545651931886094,-0.8094229362349059,0.36328986526140966,0.5560034741573531,2.5762206777893635,-0.8388894007233826,0.23723585108816272,0,-0.09817833627061393,-0.2313774178107652,0.7220257276633539,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6009262854117442,0.18625186414624562,1.354852901285817,0.0043606525170172255,-1.2448475762530014,-0.9219378810771045,-0.35214035409459177,0.8827328622050419,1,-0.4678109974362549,0.22358677658447113,-0.6109786889278745,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5974683016140069,0.18625186414624562,1.1581005524202967,-2.0877055665525903,-0.04364412782290281,-1.3314348353887424,-1.082263924037778,0.597776096298007,0,-0.5336118229961876,-1.2967107903828594,0.48527359432093714,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5940103178162695,-1.2447525574130278,1.256476726853057,-0.1853360257757222,0.8738796398544421,0.4607311354113137,-0.5955148774089871,-0.5068525485471632,0,-0.4699154132931663,-0.4070801589757367,0.3707934488313127,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.5905523340185321,-0.43981257028593657,-0.022413540772824828,1.3785070806367514,-0.8117106628689127,-0.3796184200012611,0.6213577391629899,1.1278520897126194,0,-0.27315954212415255,1.284298505936972,0.00517623025188436,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5870943502207948,1.5278185093580645,-1.596432331696987,-0.10644084700918888,-1.0716265957963824,-0.5255266148052854,0.37798321584859446,-0.7262000176219172,0,3.444056305847334,-0.8613305860783718,-1.1294358923232937,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5836363664230575,1.1700674039682462,-0.4159182385038654,-2.390376786984025,-0.6494380765205626,0.5524963731885865,0.8647322624773852,0.27090135290407413,0,-0.4736052823329908,0.3233268336343477,-0.22558217819578838,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5767203988275829,-1.3341903337604826,1.0597243779875367,1.0455362585743553,-1.0237272577487435,-1.7165026510562362,-1.082263924037778,-0.4223779245390501,0,-0.4147391595722266,0.591435672917717,-0.9274473633703961,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.5732624150298454,-1.423628110107937,-0.6126705873693856,0.5705794440419506,-0.2293254220411606,-0.6256280056459776,-0.5955148774089871,-0.6971131430970204,0,-0.17018439097019086,0.5881791096452235,-0.4617349390487305,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5698044312321081,-1.2447525574130278,-1.596432331696987,-0.9022084637188862,1.5982899515340785,1.0287138283726078,0.13460869253419905,-0.13249101072075203,0,2.61609593497452,-0.6706565759510876,1.0948354161164766,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5663464474343708,1.0806296276207916,1.354852901285817,-0.610354232511507,0.08175099421873246,-0.5828031144487129,-0.35214035409459177,1.160684582582505,0,-0.4884427121642336,0.9226147745935701,0.903036219484645,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5628884636366335,0.9017540749258823,-0.5142944129366255,-0.44606314981778206,-1.1258653979074742,1.5434401101319772,-0.8388894007233826,1.5644063949996183,0,-0.29432070935476273,1.7271911109960885,-0.20879974849050298,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.5594304798388962,1.3489429566631554,0.8629720291220164,-0.7139065498452216,-1.5456930309185797,1.1502848724539352,0.13460869253419905,0.17667828938401525,1,-0.4707391820774615,-0.18301076164586855,-1.263695329965576,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5559724960411588,-0.3503747939384819,-0.12078971520558497,-2.1667788180732908,0.797288239376659,0.2437150080695666,0.8647322624773852,0.5963549458088678,0,-0.4831483232660785,0.9174042733575803,1.1331952554428426,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.5525145122434214,-0.6186881229808457,1.256476726853057,0.8020402590774304,-0.38844961846419285,0.29978154853596434,-1.082263924037778,1.4683131286418305,1,-0.4356713945691141,-0.8326014525511687,0.608744327152679,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5490565284456841,0.9017540749258823,1.5516052501513373,1.3265231744016217,1.27283909290766,0.24278326656223229,-1.082263924037778,-1.433533728323473,0,-0.4342602758014307,-0.17021648292598998,-0.32987299136434656,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.5455985446479468,-0.08206146489611817,0.567843505823736,0.0043606525170172255,0.6586228914272052,0.12202997568145678,-0.8388894007233826,0.1461410032068096,0,-0.42111938846206287,1.3615370490875918,0.730416942515997,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.5421405608502095,-0.26093701759102733,1.6499814245840976,1.312486101101072,1.1760089682924408,-0.39734186403254235,0.37798321584859446,0.7674013569967962,0,-0.4396248063925954,0.805414185148434,1.5149955312380827,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.5386825770524721,-0.08206146489611817,-1.2029276339659465,-0.11903994688349154,-0.8079140408573153,-0.28274156219483365,-0.5955148774089871,1.1815307668546091,1,0.2045500033663152,1.0959353174194846,0.03214799227823535,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.5352245932547348,0.7228785222309732,0.07596263365993532,1.292588945340185,0.7829196271788773,-1.0922463235251438,0.13460869253419905,1.301555001101467,0,-0.29639753000739755,2.2341978631131183,1.567740310311836,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.5317666094569974,0.544002969536064,1.1581005524202967,0.030793752992204406,0.8212754521553682,-2.218049541261729,-0.35214035409459177,-0.29201636028451516,0,-0.4576048180454378,0.7430041575016063,0.5116459838578145,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.5283086256592601,1.5278185093580645,-1.1045514595331865,0.13452161090826115,1.7164634963494814,1.0545549358614565,-1.082263924037778,-1.4667340111248146,0,0.11408667105230044,-0.9646840900470424,-0.1938154362536408,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5248506418615227,0.544002969536064,-0.8094229362349059,0.386299985646763,0.5710749019741796,0.11960148615678003,0.13460869253419905,-0.21025277310849913,0,-0.09551822581624973,0.463751626362499,0.4169451305208474,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.5213926580637854,0.2756896404937002,1.354852901285817,-0.8492630928017819,-0.6090062876200619,-0.029553746215492598,1.1081067857917806,-0.9568643937674381,1,-0.49646122541573356,-0.7026244285684691,-0.9028730913019428,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.5144766904683107,-0.7081258993283003,0.9613482035547766,-1.2014002025746489,-1.114489983078753,-0.8537091691375662,0.13460869253419905,0.9959049114549309,0,-0.49438827038988215,1.3158470202699502,-0.40419518005918104,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5110187066705734,-1.691941439150301,-0.31754206407110525,-0.4368780989271966,0.7915548059167471,-1.0242113198029696,1.3514813091061761,-1.5165430629923597,0,-0.33759933049234414,-0.2677527834599598,-0.6253636286752616,0,1,0,0,0,0,0,0,1,1,0,0,0,0
-0.507560722872836,-1.691941439150301,1.1581005524202967,0.5476723927103747,-1.0093368752405953,-0.3158188780145499,-0.8388894007233826,1.1953661175484673,0,-0.43906037152825056,0.13517777530464065,-0.19801104367996233,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5041027390750987,1.2595051803157007,1.0597243779875367,-0.5507395213633981,0.4156630270253802,1.3152758870339107,1.5948558324205715,-0.03764653640961362,0,-0.4740553405338631,-0.40272617849086867,0.43672442267350486,1,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.5006447552773614,1.0806296276207916,0.3710911569582157,0.0043606525170172255,0.6974742941625012,-1.1897899754035386,1.5948558324205715,0.3605141725514271,0,-0.4038879613406348,-1.1484167132537786,0.9048343369530688,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.49718677147962403,0.4545651931886094,-1.3996799828314668,1.4527962512523316,0.36764689899555575,-2.62984894502043,1.3514813091061761,-1.465607752130087,1,1.2874245153028487,-0.30221882160144586,-0.761421183785967,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.4937287876818867,-1.691941439150301,0.17433880809269545,1.0666417437667441,-0.43714256649782607,-0.5505579032922243,0.8647322624773852,-0.5723762084213849,0,-0.32485751589210327,0.6390974838811697,-0.5264671679119738,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4902708038841494,-0.3503747939384819,1.354852901285817,-2.067340195789651,1.1070792156623634,1.0927004148114083,-0.35214035409459177,-1.4654321838700641,1,-0.5373436245858174,-0.47526277960147734,-0.43476317702237915,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.486812820086412,-1.3341903337604826,-1.3996799828314668,0.0043606525170172255,1.0420934864810918,-1.7465313980916746,-1.5690129706665688,1.6784352651653258,0,0.7850805100378996,0.4289822371216573,1.9986891302439826,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.4833548362886747,0.18625186414624562,0.8629720291220164,1.0837925243371573,-0.04474289180749484,-1.2011879811923354,-0.8388894007233826,1.122093701218429,0,-0.39879976152864793,1.0583643915551828,0.7693761543318375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4798968524909374,0.8123162985784278,-0.12078971520558497,0.0043606525170172255,0.4279280542769331,0.22455854013333607,0.13460869253419905,-0.1314570104386594,0,-0.3419625201230028,-0.09576163221651518,0.37978403617343015,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.4764388686932,-1.5130658864553916,-0.6126705873693856,0.7595470075549516,-0.8581059763501628,2.502031915121448,-1.5690129706665688,-0.9825825555999276,0,-0.152310550932674,-0.002079675062592383,-1.101864757807468,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4729808848954627,-0.7081258993283003,0.3710911569582157,0.6998682388377456,-0.4431339876735726,-1.3768875156152727,-1.082263924037778,1.577147635941679,0,-0.3694287078132357,2.6592016754014147,0.6015518572789849,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.4695229010977254,0.544002969536064,-0.12078971520558497,-1.2978104487899147,-0.20096304552110542,-1.4151249442858997,-1.5690129706665688,-0.5462777017072162,0,-0.42664066966525044,-1.1017541764999674,-0.33886357870646366,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.466064917299988,-0.3503747939384819,-0.8094229362349059,0.8771215809514955,-1.7190847145034684,0.29876890216139923,0.37798321584859446,-1.2083836492601,0,-0.038776251631321396,-0.9200111796213574,-2.0009234920191776,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.4626069335022507,1.5278185093580645,-1.694808506129747,0.2802947635936556,-0.854720314531698,1.1538987141837513,-1.3256384473521734,0.24187833504007075,0,3.846437293538703,1.3799344010543908,-0.4377600394697515,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.45914894970451336,0.18625186414624562,0.3710911569582157,0.6817158470782951,-1.709521421560887,-0.6519692469130423,0.37798321584859446,1.6143580315764157,0,-0.37032807668004647,0.8682970836266098,-1.115650325065381,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.455690965906776,0.8123162985784278,0.7645958546892563,-1.0365860546394805,1.4898685701922223,-1.636773670258641,1.3514813091061761,-1.775081896659838,0,-0.4789161141957278,-0.8337613244016459,-0.6805058977069134,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.4522329821090387,-0.5292503466333911,-0.022413540772824828,0.15003019886473218,0.11558575029921096,0.3926292522924251,-0.8388894007233826,-0.9302151217984642,0,-0.348346299523196,-0.10709268798656098,-0.41618262984867055,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.4487749983113013,0.7228785222309732,-0.4159182385038654,-1.821570420685657,0.27200010240826494,0.5714532682625346,-1.3256384473521734,1.595150730891629,0,-0.42808086616829805,1.4643016950398664,1.304016414943068,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.445317014513564,-1.3341903337604826,1.0597243779875367,-2.429639822956854,-1.6894552939437455,1.7206903530507742,-0.8388894007233826,-1.171957486808856,0,-0.5438735960627021,-0.8462611741133265,-1.9523743203717454,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4384010469180893,-1.3341903337604826,1.6499814245840976,1.160227311107903,-0.614623432496537,0.7820073306722033,0.8647322624773852,0.2672026689623113,1,-0.4442841715279715,-0.7856623309714745,-0.19501418123258962,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.43494306312035197,-0.7081258993283003,-0.6126705873693856,0.25929182513660737,1.5607554232776502,-0.2945491087982641,0.8647322624773852,1.3189171644350002,1,-0.1996280955009465,1.3495011481161021,2.158122212444192,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.43148507932261465,-0.3503747939384819,-1.1045514595331865,-0.07697542310195456,1.5236686491438363,2.37523745203262,0.6213577391629899,-0.06843467397189279,0,0.07741114772937359,-0.30470808503439284,1.1056241209270172,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.4280270955248773,0.544002969536064,1.0597243779875367,-0.2088622982824518,-0.6060592556850595,-0.4288426290791887,-0.35214035409459177,1.7975073971069624,0,-0.4613514885517689,-0.7168819302381805,0.5188384537315079,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.42456911172713996,0.544002969536064,-0.7110467618021458,0.0043606525170172255,1.572265186312222,-0.6399451665185021,0.8647322624773852,0.6602010046198198,0,-0.18591040825457017,-1.184203220886577,1.7031984929330672,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.42111112792940264,0.09681408779879103,1.4532290757185773,-0.24534648849720245,1.932487827754617,1.7511636293851083,-0.10876583078019635,-1.52177962362897,1,-0.4801249790434987,-1.3222458152756715,-0.18302673144310017,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.41765314413166527,1.43838073301061,-1.2029276339659465,0.4386451124518392,1.2864035900503628,-1.491459917428327,-1.082263924037778,1.7912613497816576,0,0.32059924157650854,1.9658748936419688,2.2582174181864296,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.41073717653619063,0.9017540749258823,1.354852901285817,0.7882187074617145,-0.8947083229316535,0.08237218144136597,1.1081067857917806,-0.7525196396230242,0,-0.44150231975376025,-0.4005134998838045,-0.9927789647231139,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.40727919273845326,1.5278185093580645,-0.7110467618021458,0.19875004974580804,0.5080081500430504,-0.037402078766435726,0.6213577391629899,0.22281987232446104,0,-0.1656850668303027,-0.043067761840223,0.6782715359317176,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.40382120894071594,0.2756896404937002,0.46946733139097585,0.32735944679069984,-1.582457248775919,-0.2607210138328821,1.1081067857917806,-0.6915599559998156,0,-0.39761958458858,-1.1020486055081655,-1.6317100385029022,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.4003632251429786,-0.8870014520232096,0.7645958546892563,0.9349725492248696,-1.4777847255075254,0.9457935862801277,0.13460869253419905,-1.477127935712394,0,-0.3968633963632295,-0.3625410799174146,-1.8918376989348236,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.39690524134524124,-1.3341903337604826,1.5516052501513373,0.0043606525170172255,1.942836778693568,-0.93251830072187,-0.5955148774089871,-1.7837433253923431,0,-0.47594665657569746,-0.6803102785835204,-0.5432495976172589,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.3934472575475039,1.43838073301061,1.5516052501513373,0.6912802106063369,-0.6009560635870834,0.027676133868963594,-0.8388894007233826,-0.16769517850914853,0,-0.4542888121081459,0.34803210404951057,-0.4155832573591961,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.3899892737497666,1.2595051803157007,1.0597243779875367,-0.4203082529294093,0.9941602350101615,-0.3912829687507766,-0.10876583078019635,1.2288377723312736,0,-0.46920863120034934,-0.438735738402605,1.6858166907383074,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.38653128995202923,0.991191851273337,-1.3996799828314668,0.35131082080582826,1.2154516648531823,-0.9157433874711294,-0.10876583078019635,0.27487613377988407,0,0.9054091855535576,-0.80885084588986,1.188936896963969,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3830733061542919,-0.8870014520232096,-0.12078971520558497,-0.6958993131814224,1.4097901011596212,-0.09675284868078844,1.3514813091061761,1.814250219732291,0,-0.38749933017380805,2.994422484371622,2.3673032112707837,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.3796153223565546,-0.08206146489611817,1.6499814245840976,0.0043606525170172255,1.9380526382370653,0.8062298253473988,0.37798321584859446,-0.7545241739314263,1,-0.4796555600069139,-1.1420998727142568,0.6944545931475286,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.3761573385588172,1.0806296276207916,-0.5142944129366255,0.08809652661614231,-0.9231345250307867,2.0583209226868155,0.37798321584859446,-0.7775722314595276,0,-0.2480066185617137,-0.11054553726451988,-1.0305394315600056,1,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.3726993547610799,-1.691941439150301,-0.31754206407110525,-2.013224957228628,-1.6842655428095417,0.5364745158701155,-0.5955148774089871,-1.2128369595767197,0,-0.4547506105912767,-0.7615548406638653,-1.9637623976717604,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.3692413709633426,-1.3341903337604826,1.0597243779875367,-0.32442941012070153,-0.28101202530162034,-2.5150743625799183,1.3514813091061761,-1.1972802025229081,0,-0.4656458591142783,-0.9540311132049676,-0.8651126244650511,0,0,0,0,0,1,1,0,0,0,0,0,1,0
